,Source,Date,Post_id,Sentence_id,Text,Shares,Likes,Comments,Dominant_Topic,Dominant_Pct,Dominant_Topic_Keywords,topic_1_pct,topic_2_pct,topic_3_pct,topic_4_pct,topic_5_pct,topic_6_pct,topic_7_pct,topic_8_pct,topic_9_pct,topic_10_pct,topic_11_pct,topic_12_pct,topic_13_pct,topic_14_pct,topic_15_pct
0,1,2020-02-01,0,1,update on the 2019 novel coronavirus (ncov) - false rumours: _x000d_there is a whatsapp message circulating around with a list of alleged places to avoid where suspected or confirmed cases of the ncov have been._x000d_this is false.,52,54,4,3,0.09722222222222224,community| hospital| facility| isolation| d_to| thought| morning| break| message| hotspot,0.059523809523809514,0.0615079365079365,0.09722222222222224,0.06746031746031747,0.059523809523809514,0.059523809523809514,0.07539682539682542,0.06349206349206349,0.059523809523809514,0.059523809523809514,0.06150793650793649,0.0654761904761905,0.07142857142857145,0.07738095238095241,0.06150793650793649
1611,2,2020-07-03,463,2,of these most are stable or improving and 1 is in critical condition in the intensive care unit.,1,2,0,15,0.11949685534591199,care| unit| condition| news| crest| space| eldercare| defendant| childhood| tampine,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.11949685534591199
1612,2,2020-07-03,464,1,as of 3 july 2020 12pm 340 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,2,5,0,3,0.096969696969697,community| hospital| facility| isolation| d_to| thought| morning| break| message| hotspot,0.06060606060606061,0.09090909090909095,0.096969696969697,0.06666666666666667,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06262626262626264,0.0686868686868687,0.06262626262626263,0.06666666666666667,0.06060606060606061,0.06060606060606061
1613,2,2020-07-03,464,2,in all 39769 have fully recovered from the infection and have been discharged.,2,5,0,10,0.07407407407407408,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07189542483660132,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07407407407407408,0.06971677559912853,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301
1614,2,2020-07-03,465,1,of the new cases 98% are linked to known clusters while the rest are pending contact tracing.,1,3,0,8,0.11934156378600826,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.06378600823045268,0.061728395061728385,0.11934156378600826,0.061728395061728385,0.06584362139917696,0.06584362139917696,0.06378600823045268,0.06584362139917696,0.061728395061728385,0.061728395061728385
1615,2,2020-07-03,466,1,as of 3 july 2020 12pm we have confirmed and verified an additional 169 cases of covid-19 infection in singapore.,2,8,0,10,0.07905982905982908,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.0747863247863248,0.06410256410256411,0.07051282051282053,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.07905982905982908,0.06837606837606838,0.06623931623931625,0.06410256410256411,0.06410256410256411,0.06410256410256411
1616,2,2020-07-03,466,2,breakdown: 3 imported 11 cases in the community & 155 cases residing in dorms.,2,8,0,12,0.08847736625514407,case| dorm| today| number| test| fewer_test| tracer| working| result| laboratory,0.06172839506172839,0.06790123456790123,0.0720164609053498,0.07201646090534981,0.06172839506172839,0.06584362139917696,0.06172839506172839,0.06172839506172839,0.06172839506172839,0.06378600823045268,0.0720164609053498,0.08847736625514407,0.06584362139917696,0.06172839506172839,0.06172839506172839
1617,2,2020-07-03,467,1,as of 3 july 2020 12pm we have preliminarily confirmed an additional 169 cases of covid-19 infection in singapore.,11,18,0,6,0.07692307692307694,infection| case| close_contact| quarantine| clinic| block| professional| water| nose| improving,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07264957264957266,0.0641025641025641,0.07692307692307694,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07264957264957266,0.06837606837606837,0.06837606837606838,0.0641025641025641,0.0641025641025641,0.0641025641025641
1618,2,2020-07-03,467,2,read more:,11,18,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
1619,2,2020-07-02,468,1,there are currently 201 confirmed cases who are still in hospital.,2,4,0,11,0.07189542483660132,case| infection| mission| safeguard| model| withdrawal| practise| passport| trend| road,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06753812636165578,0.06535947712418301,0.06971677559912853,0.06535947712418301,0.06753812636165576,0.06535947712418301,0.06535947712418301,0.07189542483660132,0.06753812636165576,0.06753812636165576,0.06535947712418301,0.06535947712418301
1620,2,2020-07-02,468,2,of these most are stable or improving and 1 is in critical condition in the intensive care unit.,2,4,0,15,0.11949685534591199,care| unit| condition| news| crest| space| eldercare| defendant| childhood| tampine,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.11949685534591199
1621,2,2020-07-02,469,1,as of 2 july 2020 12pm 418 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,2,5,0,2,0.10303030303030306,community| hospital| facility| isolation| implementation| dormitory| strait| singapore| vigilance| principle,0.0606060606060606,0.10303030303030306,0.08686868686868689,0.06464646464646465,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.06262626262626261,0.06666666666666667,0.06666666666666665,0.06464646464646465,0.0606060606060606,0.0606060606060606
1622,2,2020-07-02,469,2,in all 39429 have fully recovered from the infection and have been discharged.,2,5,0,10,0.07407407407407408,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06971677559912855,0.06535947712418301,0.06971677559912855,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07407407407407408,0.06753812636165576,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301
1623,2,2020-07-02,470,1,of the new cases 98% are linked to known clusters while the rest are pending contact tracing.,1,2,0,8,0.11934156378600826,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.06378600823045268,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.11934156378600826,0.061728395061728385,0.06584362139917696,0.06995884773662552,0.06378600823045268,0.061728395061728385,0.061728395061728385,0.061728395061728385
1624,2,2020-07-02,471,1,as of 2 july 2020 12pm we have confirmed and verified an additional 188 cases of covid-19 infection in singapore.,5,15,0,10,0.07905982905982907,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.07264957264957268,0.06410256410256411,0.06623931623931625,0.06410256410256411,0.07905982905982907,0.07264957264957268,0.06837606837606838,0.06410256410256411,0.06410256410256411,0.06410256410256411
1625,2,2020-07-02,471,2,breakdown: 1 imported 10 cases in the community & 177 cases residing in dorms.,5,15,0,12,0.08847736625514407,case| dorm| today| number| test| fewer_test| tracer| working| result| laboratory,0.06172839506172839,0.06790123456790123,0.07407407407407411,0.06584362139917696,0.06172839506172839,0.06995884773662553,0.06172839506172839,0.06172839506172839,0.06172839506172839,0.06995884773662552,0.06995884773662552,0.08847736625514407,0.06172839506172839,0.06172839506172839,0.06172839506172839
1626,2,2020-07-02,472,1,as we resume more activities under phase two we must expect the number of cases to increase.,6,12,0,12,0.08385744234800842,case| dorm| today| number| test| fewer_test| tracer| working| result| laboratory,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06918238993710693,0.06289308176100629,0.06498951781970651,0.06289308176100629,0.06289308176100629,0.08176100628930823,0.06289308176100629,0.06918238993710693,0.08385744234800842,0.06498951781970651,0.06289308176100629,0.06289308176100629
1627,2,2020-07-02,472,2,implementing strong safe management measures safe distancing measures and strict infection control measures by everyone is key to reducing the spread of covid-19.,6,12,0,14,0.1428571428571429,measure| transmission| day| risk| place| virus| situation| shn| travel| traveller,0.05952380952380953,0.05952380952380953,0.05952380952380953,0.05952380952380953,0.05952380952380953,0.06746031746031747,0.0654761904761905,0.05952380952380953,0.05952380952380953,0.06746031746031747,0.061507936507936505,0.05952380952380953,0.05952380952380953,0.1428571428571429,0.05952380952380953
1628,2,2020-07-02,473,1,as of 2 july 2020 12pm we have preliminarily confirmed an additional 188 cases of covid-19 infection in singapore.,14,29,0,11,0.07905982905982908,case| infection| mission| safeguard| model| withdrawal| practise| passport| trend| road,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.06623931623931625,0.06410256410256411,0.07264957264957267,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.07051282051282053,0.07905982905982908,0.06623931623931625,0.06837606837606838,0.06410256410256411,0.06410256410256411
1629,2,2020-07-02,473,2,read more:,14,29,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
1630,2,2020-07-01,474,1,there are currently 209 confirmed cases who are still in hospital.,0,2,0,6,0.07189542483660133,infection| case| close_contact| quarantine| clinic| block| professional| water| nose| improving,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07189542483660132,0.06535947712418301,0.07189542483660133,0.06535947712418301,0.06971677559912853,0.06535947712418301,0.06753812636165576,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301
1631,2,2020-07-01,474,2,of these most are stable or improving and 1 is in critical condition in the intensive care unit.,0,2,0,15,0.11949685534591199,care| unit| condition| news| crest| space| eldercare| defendant| childhood| tampine,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.11949685534591199
1632,2,2020-07-01,475,1,as of 1 july 2020 12pm 511 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,0,3,0,2,0.1070707070707071,community| hospital| facility| isolation| implementation| dormitory| strait| singapore| vigilance| principle,0.0606060606060606,0.1070707070707071,0.08686868686868687,0.06262626262626263,0.0606060606060606,0.06262626262626261,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.06262626262626261,0.06666666666666665,0.06666666666666667,0.0606060606060606,0.0606060606060606,0.0606060606060606
1633,2,2020-07-01,475,2,in all 39011 have fully recovered from the infection and have been discharged.,0,3,0,10,0.07189542483660133,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06971677559912853,0.06535947712418301,0.06971677559912853,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07189542483660133,0.06971677559912855,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301
1634,2,2020-07-01,476,1,of the new cases 95% are linked to known clusters while the rest are pending contact tracing.,0,1,0,8,0.11728395061728394,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.06172839506172837,0.06172839506172837,0.06172839506172837,0.06378600823045266,0.06172839506172837,0.06584362139917693,0.06172839506172837,0.11728395061728394,0.06172839506172837,0.06790123456790122,0.06790123456790122,0.06172839506172837,0.06172839506172837,0.06172839506172837,0.06172839506172837
1635,2,2020-07-01,477,1,as of 1 july 2020 12pm we have confirmed and verified an additional 215 cases of covid-19 infection in singapore.,2,12,0,6,0.07905982905982908,infection| case| close_contact| quarantine| clinic| block| professional| water| nose| improving,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.07051282051282053,0.06410256410256411,0.07905982905982908,0.06410256410256411,0.06623931623931625,0.06410256410256411,0.07264957264957267,0.06623931623931625,0.06837606837606838,0.06410256410256411,0.06410256410256411,0.06410256410256411
1636,2,2020-07-01,477,2,breakdown: 4 imported 10 cases in the community & 201 cases residing in dorms.,2,12,0,12,0.08230452674897122,case| dorm| today| number| test| fewer_test| tracer| working| result| laboratory,0.06172839506172839,0.06995884773662552,0.06995884773662552,0.0720164609053498,0.06172839506172839,0.06584362139917696,0.06172839506172839,0.06172839506172839,0.06172839506172839,0.06584362139917696,0.07201646090534981,0.08230452674897122,0.06995884773662553,0.06172839506172839,0.06172839506172839
